task,task_label,n_qubits,config_id,config_name,config_label,seed,L,residual_reduction,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_active_params,n_deterministic_nonzero_params,n_inactive_zero_params,operationally_resolvable_fraction,deterministic_nonzero_labels,inactive_zero_labels,n_circuit_theta_params,n_residual_alpha_params,mean_abs_grad
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,0,3,mean,8.835646690510767,5.504722744980486,8.398142023293051,1.0612295484911518,32.851823669804425,15,14,1,0,1.0,alpha_0,,12,3,0.364321945784425
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,1,3,mean,8.651529727852319,7.674935296452249,5.858004055124737,0.437620604410694,20.539508685387926,15,14,1,0,1.0,alpha_0,,12,3,0.3919362482847079
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,2,3,mean,11.476609566058517,5.686141843494154,13.02800710836851,0.8159916842799443,46.40151008390987,15,14,1,0,1.0,alpha_0,,12,3,0.5199752250800482
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,3,3,mean,12.538753070276892,10.354169764720382,9.138287893278196,1.3638943495209386,34.79479502056384,15,14,1,0,1.0,alpha_0,,12,3,0.7856654588472274
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,4,3,mean,21.12434435567437,12.353573971585293,22.15276369327888,0.35371361964423853,80.95202315556172,15,14,1,0,1.0,alpha_0,,12,3,1.0981508664466282
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,5,3,mean,12.60107233449657,8.598781429419198,13.380530117132107,1.0117972018797565,50.997041682540086,15,14,1,0,1.0,alpha_0,,12,3,0.930948695335425
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,6,3,mean,9.147941014682743,6.975238239066911,7.066941034774156,0.9850580441372198,29.46740584227608,15,14,1,0,1.0,alpha_0,,12,3,0.5417495010753208
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,7,3,mean,10.642608618401894,6.175889836132814,8.691662073480709,1.7814772635516818,30.832590338773922,15,14,1,0,1.0,alpha_0,,12,3,0.527364181925796
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,8,3,mean,11.781167222132122,9.707737620430418,7.426245220477686,0.318921837121951,24.88054285758736,15,14,1,0,1.0,alpha_0,,12,3,0.6121009086394757
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,9,3,mean,13.551719168775744,11.874936849397294,8.149683957744326,2.8014640766152246,27.976212079711882,15,14,1,0,1.0,alpha_0,,12,3,0.9840201490329407
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,10,3,mean,10.508412181051025,8.867811868880846,9.65066824397185,0.7891581996159882,37.81234903734907,15,14,1,0,1.0,alpha_0,,12,3,0.5790883027161916
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,11,3,mean,16.32840187512772,16.417027825108406,9.50660662804134,1.6443165932476858,37.8362860068458,15,14,1,0,1.0,alpha_0,,12,3,0.6319471233735658
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,12,3,mean,11.069419907650843,8.76478180227227,8.360768308483623,0.5324625279321532,29.310799067331562,15,14,1,0,1.0,alpha_0,,12,3,0.5689021158122475
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,13,3,mean,10.477418453056174,8.342993894584389,7.022380614754793,0.9541086333378447,24.758026063119107,15,14,1,0,1.0,alpha_0,,12,3,0.6351134623361392
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,14,3,mean,8.946033619482659,5.41686420211027,6.902652100524164,0.3746188031901265,22.230374656172806,15,14,1,0,1.0,alpha_0,,12,3,0.5364121380736455
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,15,3,mean,11.386779814276167,7.397977275708487,8.757272983534863,2.4591755979383843,29.2868630475763,15,14,1,0,1.0,alpha_0,,12,3,0.5906332140334223
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,16,3,mean,18.911059510848094,16.35253638645704,15.222456379813188,0.9906923917191062,46.86963195130386,15,14,1,0,1.0,alpha_0,,12,3,1.1692125042954202
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,17,3,mean,8.959008359454193,7.538529160275253,7.645519237251507,1.54063531322973,29.350855945500086,15,14,1,0,1.0,alpha_0,,12,3,0.5944051741970131
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,18,3,mean,11.217332517428176,9.996327564364773,7.803946585074533,1.530233499085227,25.548140288652803,15,14,1,0,1.0,alpha_0,,12,3,0.758846342072917
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,19,3,mean,12.791778808778023,12.074058594054833,8.816936354771801,1.6014195302195995,38.431714004550464,15,14,1,0,1.0,alpha_0,,12,3,0.7429220310003858
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,20,3,mean,11.056856648779165,5.752374130215026,10.460062129511122,0.03152372879568183,29.666898946371713,15,14,1,0,1.0,alpha_0,,12,3,0.4281017048710341
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,21,3,mean,12.563815393659114,6.424925820240562,11.630351718912689,0.20458119341998496,38.367920444047186,15,14,1,0,1.0,alpha_0,,12,3,0.7748187865284705
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,22,3,mean,13.63272426217336,11.480143724911391,7.008630586554392,1.620251044681213,27.71987713735835,15,14,1,0,1.0,alpha_0,,12,3,0.5636599041392735
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,23,3,mean,14.11544411670599,12.242030930262716,9.098031050890167,1.8233069052902813,30.47081355555624,15,14,1,0,1.0,alpha_0,,12,3,0.6395210686384648
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,24,3,mean,10.632116033961605,7.791186119574237,6.661473552070619,1.8697358590880542,25.241973804342933,15,14,1,0,1.0,alpha_0,,12,3,0.5621857869137056
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,25,3,mean,14.927932031783076,14.420943862180057,12.795914986442694,0.349156886498526,47.602925957493056,15,14,1,0,1.0,alpha_0,,12,3,0.7869587686607004
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,26,3,mean,16.833114820561313,15.005332381764308,7.923795175193919,8.105184210853889,34.92924865222052,15,14,1,0,1.0,alpha_0,,12,3,0.7706514033182241
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,27,3,mean,10.968377846141895,10.480200708108914,7.121262793735863,1.455178603154716,23.693334288280795,15,14,1,0,1.0,alpha_0,,12,3,0.716841150086015
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,28,3,mean,11.543241142085984,8.860356841389088,9.830951852446066,0.8550360104758321,39.544391465028504,15,14,1,0,1.0,alpha_0,,12,3,0.7141829546896581
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,29,3,mean,13.737553964044215,7.921575141395053,11.992153407699977,3.947134321341119,47.404486530372395,15,14,1,0,1.0,alpha_0,,12,3,0.5771166193140661
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,30,3,mean,17.795526832540016,17.161169486070825,11.642594177319229,2.76720365682872,40.10926177085937,15,14,1,0,1.0,alpha_0,,12,3,0.9941228396812012
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,31,3,mean,12.53668303004022,11.109007069680409,8.351569352127067,2.5556514379712794,32.28063331343092,15,14,1,0,1.0,alpha_0,,12,3,0.5487894248707131
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,32,3,mean,6.338925440831881,4.433935590493076,5.608023480410096,0.7382581810443231,19.00914061931366,15,14,1,0,1.0,alpha_0,,12,3,0.4460838994246296
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,33,3,mean,14.753820729342994,8.851023326700169,12.593557540731055,3.3533289120460656,43.22426059535618,15,14,1,0,1.0,alpha_0,,12,3,0.521498277211607
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,34,3,mean,16.059675071177075,7.550541173671702,15.34692555268161,0.6176121366926491,52.025613275925764,15,14,1,0,1.0,alpha_0,,12,3,0.7364990958425539
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,35,3,mean,9.184042962199568,7.713133960501812,9.771390696204,0.6423537798109075,40.82746003518353,15,14,1,0,1.0,alpha_0,,12,3,0.3492913832718203
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,36,3,mean,10.101813986543787,8.36400533249909,6.834093215853539,2.074260721492899,25.444603492534554,15,14,1,0,1.0,alpha_0,,12,3,0.6944788639842997
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,37,3,mean,12.107674504955792,8.570250539384894,10.055993365987744,0.1541853836137904,30.48882793760798,15,14,1,0,1.0,alpha_0,,12,3,0.6694108265091213
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,38,3,mean,11.996154503729489,5.840783519881594,13.076270844155548,0.7112257878325086,47.483921894710726,15,14,1,0,1.0,alpha_0,,12,3,0.5614689031636835
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,39,3,mean,16.543332481207887,12.41612913447102,12.279126369678165,1.4533212778638744,41.92320624813309,15,14,1,0,1.0,alpha_0,,12,3,0.6870785372658451
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,40,3,mean,12.253493654257396,12.41033356746096,10.129502166826713,0.09820261373596838,35.47914303774208,15,14,1,0,1.0,alpha_0,,12,3,0.4133091449306434
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,41,3,mean,12.908803194333032,11.302400497788536,10.129725489474216,0.008419560455807188,42.192302903481064,15,14,1,0,1.0,alpha_0,,12,3,0.5908626518040924
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,42,3,mean,9.120196781307703,5.787845478938599,7.2853387349064,1.5624994902821243,23.194196409205976,15,14,1,0,1.0,alpha_0,,12,3,0.5703108990350712
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,43,3,mean,12.295934593183732,10.305376770001232,11.769083661075525,0.057424290124521785,49.6488646856871,15,14,1,0,1.0,alpha_0,,12,3,0.5149504462659023
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,44,3,mean,17.765157508839298,17.42561101055446,9.500172205593396,0.6048073649269047,39.07180021819816,15,14,1,0,1.0,alpha_0,,12,3,1.1322869468079317
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,45,3,mean,16.003212766490115,6.628598955717327,22.879831713429617,2.112547692449539,74.72361734653505,15,14,1,0,1.0,alpha_0,,12,3,1.0238189206423347
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,46,3,mean,14.835215834616639,12.140762690302292,11.077945053325221,2.817668420068272,34.078591323059484,15,14,1,0,1.0,alpha_0,,12,3,0.7738778664743312
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,47,3,mean,14.220232076262784,11.504476899653103,9.776477633312329,2.260528933308839,36.52365079181013,15,14,1,0,1.0,alpha_0,,12,3,0.7645015069448527
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,48,3,mean,14.392554075087745,14.283092125359637,9.088404361082466,1.993817722280624,34.21101937129007,15,14,1,0,1.0,alpha_0,,12,3,0.6001708547633889
tfim_h0.5,"TFIM (J=1, h=0.5)",4,6,entanglement_residual,Entanglement + residual,49,3,mean,10.923515416843106,10.42498062138565,9.023422470284768,0.06869262229143547,31.427583338313166,15,14,1,0,1.0,alpha_0,,12,3,0.7804238026722595
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),0,3,mean,13.751774212137708,11.843834151411553,11.79965539429745,0.0,32.851823669804425,15,14,1,0,1.0,alpha_0,,12,3,0.5100575274563542
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),1,3,mean,11.626651127196533,7.8366891762889965,14.513330363549002,0.0,58.29183675882518,15,14,1,0,1.0,alpha_0,,12,3,0.3987500774668972
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),2,3,mean,10.986853058308998,4.863165065224277,15.21725568921913,0.0,47.20066413896752,15,14,1,0,1.0,alpha_0,,12,3,0.4401398038486003
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),3,3,mean,8.680193506279698,6.9121845499672645,7.914062385460003,0.0,24.35633593697399,15,14,1,0,1.0,alpha_0,,12,3,0.4822807221645516
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),4,3,mean,16.192470677305227,12.016322293945152,20.939846585794225,0.0,80.95202315556172,15,14,1,0,1.0,alpha_0,,12,3,0.6952218482653484
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),5,3,mean,13.867246100199832,9.443024777708413,13.531202177967947,0.0,40.144692488683766,15,14,1,0,1.0,alpha_0,,12,3,0.9630683353211912
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),6,3,mean,11.198474921597365,3.9416606052282,14.183094152130584,0.0,47.99894536399838,15,14,1,0,1.0,alpha_0,,12,3,0.5734547757316117
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),7,3,mean,6.599785685497304,5.628077973583116,6.136520500899355,0.0,19.322091952801916,15,14,1,0,1.0,alpha_0,,12,3,0.2753682295193631
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),8,3,mean,6.7397350368537605,3.9828249392981334,7.421772751019438,0.0,24.88054285758736,15,14,1,0,1.0,alpha_0,,12,3,0.2883984651990718
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),9,3,mean,11.169024176009831,9.503755457605367,7.963736384374807,0.0,26.387002607146798,15,14,1,0,1.0,alpha_0,,12,3,0.7517341679342571
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),10,3,mean,10.769932266888592,4.4514163394266735,13.855409206259932,0.0,39.568794056514655,15,14,1,0,1.0,alpha_0,,12,3,0.5119995489169081
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),11,3,mean,12.36027587929327,8.399611233967626,11.055507883285399,0.0,37.8362860068458,15,14,1,0,1.0,alpha_0,,12,3,0.31447194624689223
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),12,3,mean,9.679884353831701,4.217385759315065,16.21734971045326,0.0,65.53327153142426,15,14,1,0,1.0,alpha_0,,12,3,0.3665742905202913
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),13,3,mean,12.80017759995819,9.391826980355615,12.341479413168484,0.0,43.09677129409487,15,14,1,0,1.0,alpha_0,,12,3,0.6902716093644232
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),14,3,mean,5.806389059684517,1.9813839211800326,10.778579553911728,0.0,42.530244623682734,15,14,1,0,1.0,alpha_0,,12,3,0.2982975953721945
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),15,3,mean,13.041697944125517,5.218675864160174,15.55052629263557,0.0,44.70546097365353,15,14,1,0,1.0,alpha_0,,12,3,0.5962770652140043
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),16,3,mean,18.26073378337654,15.128826115717446,14.908489582192056,0.0,46.86963195130386,15,14,1,0,1.0,alpha_0,,12,3,1.0083295826796745
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),17,3,mean,6.552090470794913,3.9407748706901016,7.17704427069401,0.0,20.462171186117136,15,14,1,0,1.0,alpha_0,,12,3,0.3974057815658414
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),18,3,mean,12.157830163127812,6.939150847400882,11.580943645519591,0.0,35.50772610370651,15,14,1,0,1.0,alpha_0,,12,3,0.7549937459173083
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),19,3,mean,10.990101537357196,6.010960779292045,12.656848351375864,0.0,38.431714004550464,15,14,1,0,1.0,alpha_0,,12,3,0.532881480379168
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),20,3,mean,7.364659415146457,2.8196106236457235,14.253259118371233,0.0,56.768297964512854,15,14,1,0,1.0,alpha_0,,12,3,0.17557478985185745
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),21,3,mean,10.232827420696621,7.776440610207212,10.438793367431062,0.0,39.51344556799642,15,14,1,0,1.0,alpha_0,,12,3,0.5794486737551644
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),22,3,mean,7.925775561952578,4.043249728354377,10.482981212819087,0.0,36.48789444871198,15,14,1,0,1.0,alpha_0,,12,3,0.23794066195125396
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),23,3,mean,8.121808405336994,7.864098405035387,7.209802242864011,0.0,23.008927439690925,15,14,1,0,1.0,alpha_0,,12,3,0.31688917381533444
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),24,3,mean,6.414889356978509,6.18689209791451,6.541325701310595,0.0,25.241973804342933,15,14,1,0,1.0,alpha_0,,12,3,0.31150559550919166
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),25,3,mean,8.626137509182113,3.474625376453265,11.280528385012078,0.0,38.39091973923752,15,14,1,0,1.0,alpha_0,,12,3,0.3667876345625563
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),26,3,mean,10.193276728488595,8.364908261825555,8.17791705231326,0.0,29.886819463828115,15,14,1,0,1.0,alpha_0,,12,3,0.366784109150561
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),27,3,mean,5.002060700394106,2.7531743068688526,6.334963135713593,0.0,21.336862292342587,15,14,1,0,1.0,alpha_0,,12,3,0.31816002814932587
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),28,3,mean,10.406478765013967,10.691632029240264,8.630653955384627,0.0,26.083031341413403,15,14,1,0,1.0,alpha_0,,12,3,0.5651075295142206
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),29,3,mean,11.473130908233625,6.532141739587669,12.897952865218247,0.0,47.404486530372395,15,14,1,0,1.0,alpha_0,,12,3,0.3894733595294598
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),30,3,mean,7.938894315329386,5.35189474219759,7.843811220333176,0.0,24.509501202105145,15,14,1,0,1.0,alpha_0,,12,3,0.36067260159905
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),31,3,mean,7.78235379427178,5.159196778591553,8.808855689647949,0.0,32.28063331343092,15,14,1,0,1.0,alpha_0,,12,3,0.2717457279714883
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),32,3,mean,3.7248207946173086,3.098773686649965,3.2295247411813306,0.0,9.973870751470649,15,14,1,0,1.0,alpha_0,,12,3,0.24715366615404671
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),33,3,mean,15.908982216211571,7.070421918940546,20.08687595928675,0.0,61.979202423357805,15,14,1,0,1.0,alpha_0,,12,3,0.34976556803084297
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),34,3,mean,14.440521030782078,9.631648070340825,14.477084517874223,0.0,37.79631606142315,15,14,1,0,1.0,alpha_0,,12,3,0.5405933459660565
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),35,3,mean,8.743067732630495,4.564901879071789,12.294617803942602,0.0,40.82746003518353,15,14,1,0,1.0,alpha_0,,12,3,0.2341560441423925
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),36,3,mean,5.640515697884178,4.713566239192158,4.909244817007759,0.0,19.12298945445439,15,14,1,0,1.0,alpha_0,,12,3,0.34499617994515214
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),37,3,mean,13.02313377710276,8.859449134728488,14.307064035455124,0.0,56.06508684165419,15,14,1,0,1.0,alpha_0,,12,3,0.6056369527875715
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),38,3,mean,8.83238253250869,6.338599175020928,8.936987774753847,0.0,25.956116425469023,15,14,1,0,1.0,alpha_0,,12,3,0.353740765871215
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),39,3,mean,4.476146030890518,1.765510271720713,5.140373823540764,0.0,18.40074062156792,15,14,1,0,1.0,alpha_0,,12,3,0.1583305428954955
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),40,3,mean,11.16596446956086,3.392257047517906,15.012287775194535,0.0,51.72575130440748,15,14,1,0,1.0,alpha_0,,12,3,0.24448242983102825
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),41,3,mean,12.141177862120712,9.017246120890787,11.934008108498375,0.0,42.192302903481064,15,14,1,0,1.0,alpha_0,,12,3,0.4484826735724524
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),42,3,mean,5.196404524556007,2.69161415770704,4.936060931819983,0.0,14.359439361811507,15,14,1,0,1.0,alpha_0,,12,3,0.290636823445985
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),43,3,mean,7.081345073073679,8.203316564257786,5.301221547740031,0.0,16.83108568758592,15,14,1,0,1.0,alpha_0,,12,3,0.26165307446341324
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),44,3,mean,12.754575680842066,13.152592235812147,10.268969412253616,0.0,33.77103634232295,15,14,1,0,1.0,alpha_0,,12,3,0.716147556654011
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),45,3,mean,11.795375247657391,5.747209298163915,14.911922956396,0.0,47.870264711805945,15,14,1,0,1.0,alpha_0,,12,3,0.6894701609047202
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),46,3,mean,10.686420564135778,9.435269712087113,9.05861436649278,0.0,29.07896355360854,15,14,1,0,1.0,alpha_0,,12,3,0.46736126919979687
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),47,3,mean,13.439029149725386,11.377068760186539,14.042930246544827,0.0,46.54387191661698,15,14,1,0,1.0,alpha_0,,12,3,0.6243199341086545
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),48,3,mean,12.712884160486746,10.184038658034122,10.21294398926226,0.0,32.210751264611815,15,14,1,0,1.0,alpha_0,,12,3,0.38942823808109556
tfim_h0.5,"TFIM (J=1, h=0.5)",4,7,combined,Combined (A+B+C),49,3,mean,10.883211142879164,12.349218523257564,8.577013189908689,0.0,26.303592177972522,15,14,1,0,1.0,alpha_0,,12,3,0.7125028033803814
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),0,3,mean,6.386222325389856,5.086148333917825,4.63580015372184,0.46509605055886755,16.86110582611628,12,12,0,0,1.0,,,12,0,0.5323959935783674
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),1,3,mean,10.686657218329174,7.7471817464688755,9.25030424757581,0.16019525715246163,34.52830778974464,12,12,0,0,1.0,,,12,0,0.9474422800051384
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),2,3,mean,11.788450691568643,7.140545006018583,10.515946566529596,1.4272556987897334,34.14311445539304,12,12,0,0,1.0,,,12,0,0.9734923880906846
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),3,3,mean,8.792688022885626,6.9838855885000815,8.926006391354358,1.1112434015056514,32.492793546796946,12,12,0,0,1.0,,,12,0,0.7255418788498487
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),4,3,mean,8.337457194793371,7.001696288586141,6.30065536576568,1.0228641966464318,18.179625188776054,12,12,0,0,1.0,,,12,0,0.5182019897770308
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),5,3,mean,10.768246687593747,7.714235952472415,9.904338991042444,0.2892676783060154,37.34461874109709,12,12,0,0,1.0,,,12,0,1.0213517102511396
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),6,3,mean,16.280790399968,4.8698645110532395,24.206014191988423,0.28713605645386786,77.48995504633086,12,12,0,0,1.0,,,12,0,1.5262575982750748
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),7,3,mean,12.15064314624025,13.48541118512771,5.535155441834268,1.6417786063268398,19.673629855128524,12,12,0,0,1.0,,,12,0,1.0246742003765676
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),8,3,mean,13.997108607296221,12.32522158054308,8.41384357832334,2.711004952065804,31.685715147271914,12,12,0,0,1.0,,,12,0,1.2500703667518651
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),9,3,mean,13.066863141722552,12.729414008509039,8.619881781396915,0.3968261594345232,27.50368531263914,12,12,0,0,1.0,,,12,0,1.0141108936961036
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),10,3,mean,11.711447411225699,7.341234863339011,8.098046045012902,2.338566518481961,28.183064249552984,12,12,0,0,1.0,,,12,0,1.0127374217630665
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),11,3,mean,10.883253732155476,8.702682708631809,9.843614162150661,0.3168688540490739,31.528931240402088,12,12,0,0,1.0,,,12,0,1.001652827622347
tfim_h2.0,"TFIM (J=1, h=2.0)",4,1,baseline,Baseline (HEA),12,3,mean,15.571953728090444,15.050696798686298,8.292086767494155,0.04805180879982646,31.964006072522146,12,12,0,0,1.0,,,12,0,1.2627868179771864
